Id,Rating,Comment,ProductName,Helpfulness_Score,CommentDate,ProductUrl,SubCategory,Raw_Comment,Sentiment
97516048064,5,tb mua 2 được 3 chơi lễ thả ga soạn 5 g10 gửi 191 10 k_có 6 gb sử_dụng đến 24 h ngày đăng_ký gia_hạn theo ngày đặc_biệt mua gói 2 lần trước 04 05 sẽ được tặng 1 lần đăng_ký miễn_phí quà tặng áp_dụng sau 1 ngày khi có tin nhắn thông_báo từ viettel chương_trình dành riêng cho quý khách chi_tiết gọi 198 0 đ,"Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",1,2026-05-03,https://shopee.vn/product/541665853/24025177675,Electronic,"[TB] MUA 2 ĐƯỢC 3, CHƠI LỄ THẢ GA!
Soạn 5G10 gửi 191: 10K có 6GB sử dụng đến 24h ngày đăng ký, gia hạn theo ngày.
Đặc biệt: Mua gói 2 lần trước 04/05 sẽ được tặng 1 lần đăng ký miễn phí. Quà tặng áp dụng sau 1 ngày, khi có tin nhắn thông báo từ VIETTEL.
Chương trình dành riêng cho Quý khách. Chi tiết gọi 198 (0đ).",1
97515615492,5,độ_chính_xác cân khá chuẩn kết_nối bluetooth kết_nối dễ_dàng thiết_kế nhỏ gọn chắc_chắn cửa_hàng giao hàng khá nhanh,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-05-03,https://shopee.vn/product/541665853/24614009220,Electronic,"Độ chính xác:cân khá chuẩn
Kết nối Bluetooth:kết nối dễ dàng
Thiết kế:nhỏ gọn chắc chắn

Shop giao hàng khá nhanh",1
97513740198,5,giữ nhiệt_hộp cơm giữ nhiệt tạm 2 3 tiếng chất_liệu khong_biet thiết_kế vừa vặn nhỏ gọn phù_hợp với giá,"Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",1,2026-05-03,https://shopee.vn/product/541665853/24025177675,Electronic,"Giữ nhiệt:Hộp cơm giữ nhiệt tạm 2-3 tiếng
Chất liệu:khong biet
Thiết kế:vừa vặn nhỏ gọn

Phù hợp với giá",1
97512983866,5,độ_chính_xác khá chuẩn kết_nối bluetooth kết_nối nhanh thiết_kế nhỏ gọn mỏng nhẹ giao hàng nhanh sử_dụng dễ_dàng cân và theo_dõi được nhiều thành_viên trong gia_đình,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-05-03,https://shopee.vn/product/541665853/24614009220,Electronic,"Độ chính xác:khá chuẩn
Kết nối Bluetooth:kết nối nhanh
Thiết kế:nhỏ gọn, mỏng nhẹ

Giao hàng nhanh, sử dụng dễ dàng, cân và theo dõi được nhiều thành viên trong gia đình",1
97512842388,5,i tend to choose content that is_realistic and_closest to my personal life movies help me connect directly to the_present and_feel grateful about the little things in my life,"Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2026-05-03,https://shopee.vn/product/541665853/24522403881,Electronic,I tend to choose content that is realistic and closest to my personal life. Movies help me connect directly to the present and feel grateful about the little things in my life,1
97511372008,5,độ chính_xác chuẩn kết_nối bluetooth kbt thiết_kế đẹp cân_chuẩn đóng_gói ok được thêm 1 dây đo nx ổn nha mn,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-05-03,https://shopee.vn/product/541665853/24614009220,Electronic,"Độ chính xác:chuẩn
Kết nối Bluetooth:kbt
Thiết kế:đẹp

Cân chuẩn, đóng gói ok, đc thêm 1 dây đo nx. Ổn nha mn.",1
97510962385,5,độ bền chưa sai loai tốc_độ đun_dung mẫu_dụng màu chưa sai loại này biết có bền không_nhưng thấy gia_cả ổn nên mua,"Ấm đun siêu tốc, Bình đun nước thủy tinh siêu tốc 2.5L, inox không gỉ dung tích 1.8L METIS tay cầm chống nóng",1,2026-05-03,https://shopee.vn/product/541665853/24422340309,Electronic,"Độ bền:chưa sai loai
Tốc độ đun:dung mẫu, dụng màu, chưa sai loại này biết có bền không, nhưng thấy gia cả ổn, nên mua",1
97510325841,5,nhìn có_vẻ hơi mỏng mạnh ọp_ẹp không_biết giữ nhiệt được bao_lâu để mai_test thử xem sao,"Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",1,2026-05-03,https://shopee.vn/product/541665853/24025177675,Electronic,"Nhìn có vẻ hơi mỏng mạnh ọp ẹp, không biết giữ nhiệt được bao lâu, để mai test thử xem sao",1
97509786224,5,đã nhận được hàng sản_phẩm nhìn_chung rất ổn và giống với mô_tả của shop hàng được đóng_gói khá cẩn_thận nên khi nhận không_bị hư_hỏng hay trầy_xước thời_gian giao hàng tương_đối nhanh đúng dự_kiến chất_lượng sản_phẩm ở mức tốt rất với giá tiền sử_dụng thấy ổn và đáp_ứng được nhu_cầu màu_sắc và kiểu_dáng cũng giống như hình cửa_hàng đăng cửa_hàng phản_hồi tin nhắn khá nhanh và tư_vấn nhiệt_tình,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-05-03,https://shopee.vn/product/541665853/24614009220,Electronic,"Đã nhận được hàng, sản phẩm nhìn chung rất ổn và giống với mô tả của shop. Hàng được đóng gói khá cẩn thận nên khi nhận không bị hư hỏng hay trầy xước. Thời gian giao hàng tương đối nhanh, đúng dự kiến. Chất lượng sản phẩm ở mức tốt so với giá tiền, sử dụng thấy ổn và đáp ứng được nhu cầu. Màu sắc và kiểu dáng cũng giống như hình shop đăng. Shop phản hồi tin nhắn khá nhanh và tư vấn nhiệt tình.",1
97508746392,5,kết_nối bluetooth_co thiết_kế nho_gon giao hangg nhanh kết nốt bluetooh dễ_dàng đo được chỉ_số cơ_thể luôn mong dùng được bền,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-05-03,https://shopee.vn/product/541665853/24614009220,Electronic,"Kết nối Bluetooth:co
Thiết kế:nho gon

Giao hangg nhanh   Kết nốt bluetooh dễ dàng. Đo được chỉ số cơ thể luôn. Mong dùng đc bền",1
97507799774,5,cân tốt á giao hàng nhanh đóng_gói kĩ_cân xinh có tặng kèm dây sạc nữa,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-05-03,https://shopee.vn/product/541665853/24614009220,Electronic,cân ok á giao hàng nhanh đóng gói kĩ cân xinh có tặng kèm dây sạc nữa,1
97507549096,5,độ bền sử_dụng lâu mới biết được tốc_độ đun khá nhanh thiết_kế đẹp mọi người nên mua nhé hàng dùng tốt,"Ấm đun siêu tốc, Bình đun nước thủy tinh siêu tốc 2.5L, inox không gỉ dung tích 1.8L METIS tay cầm chống nóng",1,2026-05-03,https://shopee.vn/product/541665853/24422340309,Electronic,"Độ bền:sử dụng lâu mới biết được
Tốc độ đun:khá nhanh
Thiết kế:đẹp

mọi người nên mua nhé. hàng dùng ok",1
97504568160,5,độ bền chưa sử_dụng tốc_độ đun chưa sử_dụng thiết_kế nhìn mẫu đẹp nhận hàng nhanh sau 1 n đat nhưng cầm thấy nhẹ_tay quá không_biết sử_dụng bền không_nữa hy_vọng bền_mẫu đẹp,"Ấm đun siêu tốc, Bình đun nước thủy tinh siêu tốc 2.5L, inox không gỉ dung tích 1.8L METIS tay cầm chống nóng",1,2026-05-03,https://shopee.vn/product/541665853/24422340309,Electronic,"Độ bền:chưa sd
Tốc độ đun:chưa sd
Thiết kế:nhìn mẫu đẹp

Nhận hàng nhanh sau 1n đat, nhưng cầm thấy nhẹ tay quá k biết sd bền k nữa, hy vọng bền , mẫu đẹp",1
97504204717,5,thiết_kế ok,"Ấm đun siêu tốc, Bình đun nước thủy tinh siêu tốc 2.5L, inox không gỉ dung tích 1.8L METIS tay cầm chống nóng",1,2026-05-03,https://shopee.vn/product/541665853/24422340309,Electronic,Thiết kế:Ok,1
97503496026,5,độ_chính_xác chính_xác,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-05-03,https://shopee.vn/product/541665853/24614009220,Electronic,Độ chính xác:chính xác,1
97482278050,5,độ_chính_xác ok kết_nối bluetooth ok thiết_kế ok rất ô_kê nha mọi người chất_lượng cao giá_cả hợp_lí sẽ ủng_hộ lại đường may mũi chỉ tốt trông siêu_đẹp siêu ưng_ý vừa trong trẻo vừa sâu_sắc ý_tưởng mới_mẻ sáng_tạo người bán có thái_độ tích_cực của thật truyền cảm_hứng,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-05-02,https://shopee.vn/product/541665853/24614009220,Electronic,"Độ chính xác:ok
Kết nối Bluetooth:ok
Thiết kế:ok

Rất ô kê nha mọi người chất lượng cao,giá cả hợp lí sẽ ủng hộ lại, đường may mũi chỉ tốt trông siêu đẹp siêu ưng ý, vừa trong trẻo vừa sâu sắc, ý tưởng mới mẻ/sáng tạo, người bán có Thái độ tích cực của thật truyền cảm hứng",1
97482058848,5,độ_chính_xác chất_liệu mọi người nên mua thử nhé hàng đóng_gói cản thận ưng nắm luôn nha,"Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2026-05-02,https://shopee.vn/product/541665853/24522403881,Electronic,Độ chính xác:Chất liệu: mọi người nên mua thử nhé hàng đóng gói cản thận ưng nắm luôn nha,1
97480830263,5,sản_phẩm nhìn tốt lắm nha phù_hợp với giá tiền nói_chung là tốt,"Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",1,2026-05-02,https://shopee.vn/product/541665853/24025177675,Electronic,"Sản phẩm nhìn oke lắm nha, phù hợp vs giá tiền nói chung là oke",1
97479730267,5,độ_chính_xác cân chuẩn kết_nối bluetooth kết_nối dễ_dàng thiết_kế nhỏ gọn mặt kính chắc_chắn cân_chuẩn dễ sử_dụng,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-05-02,https://shopee.vn/product/541665853/24614009220,Electronic,"Độ chính xác:cân chuẩn
Kết nối Bluetooth:kết nối dễ dàng
Thiết kế:nhỏ gọn mặt kính chắc chắn

Cân chuẩn dễ sử dụng",1
97478448799,5,độ_chính_xác cân có độ_chính_xác cao chất_liệu nhực cứng khá bền_thiết_kế nhỏ gọn_nhẹ tiện_lợi mua về để cân những món cần độ_chính_xác cao,"Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2026-05-02,https://shopee.vn/product/541665853/24522403881,Electronic,"Độ chính xác:cân có độ chính xác cao
Chất liệu:nhực cứng, khá bền
Thiết kế:nhỏ gọn, nhẹ, tiện lợi

Mua về để cân những món cần độ chính xác cao",1
97475903659,5,thấy tốt lắm nha không_biết dùng lâu_dài ntn nhưng hiện_tại thấy hài_lòng lắm đo chỉ_số theo_dõi qua app các thư,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-05-02,https://shopee.vn/product/541665853/24614009220,Electronic,"Thấy oki lắm nha, ko biết dùng lâu dài ntn nhưng hiện tại thấy hài lòng lắm, đo chỉ số theo dõi qua app các thư",1
97472259356,5,tốc_độ gió mạnh hàng về đẹp chất_lượng các chế_độ dễ thao_tác máy_sấy cũng không_ồn lắm nói_chung là được nên mua nha,Máy Sấy Tóc Ion Âm 5in1 METIS Không Cánh Quạt 3 Tốc Độ Công Suất 2200W 2 Chiều Tặng Kèm Đầu Sấy,1,2026-05-02,https://shopee.vn/product/541665853/26205629994,Electronic,"tốc độ gió mạnh,hàng về đẹp chất lượng,các chế độ dễ thao tác,máy sấy cũng kh ồn lắm.nói chung là đc nên mua nha",1
97470278802,5,mẫu_mã nhìn cũng đẹp chất_lượng thì chưa biết,"Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2026-05-02,https://shopee.vn/product/541665853/24522403881,Electronic,"Mẫu mã nhìn cũng đẹp, chất lượng thì chưa biết.",1
97469094121,5,độ_chính_xác can chuan kết_nối bluetooth de dang theo doi rất thiết_kế nho_gon dep giao hang nhanh cân chuẩn,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-05-02,https://shopee.vn/product/541665853/24614009220,Electronic,"Độ chính xác:can chuan
Kết nối Bluetooth:de dang theo doi so
Thiết kế:nho gon, dep

Giao hang nhanh cân chuẩn",1
97466591961,5,chất_lượng,"GÓI BẢO HÀNH ĐIỆN TỬ 1 NĂM cho Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao",1,2026-05-02,https://shopee.vn/product/541665853/41814333021,Electronic,Chất lượng,1
97466591959,5,chất_lượng,"Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",1,2026-05-02,https://shopee.vn/product/541665853/24025177675,Electronic,Chất lượng,1
97466450478,5,độ chính_xác fc thiết_kế gv tốt tốt và foc èo jcj ekfo êkb sid ugwo sjdnf ệb,GÓI BẢO HÀNH ĐIỆN TỬ 1 NĂM cho Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể,1,2026-05-02,https://shopee.vn/product/541665853/43464096616,Electronic,"Độ chính xác:fc
Thiết kế:gv

Ok tốt và foc. Èo jcj ekfo êkb sid ugwo sjdnf ệb",1
97466450459,5,độ_chính_xác ok và tốt và tốt vaiz kết_nối bluetooth tốt thiết_kế gon tốt tốt và foc èo jcj ekfo êkb sid ugwo sjdnf ệb,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-05-02,https://shopee.vn/product/541665853/24614009220,Electronic,"Độ chính xác:ok và tốt và ok vaiz
Kết nối Bluetooth:tốt
Thiết kế:gon

Ok tốt và foc. Èo jcj ekfo êkb sid ugwo sjdnf ệb",1
97445016463,5,chẳng_hiểu sao mình sử_dụng mới 4 5 ngày đã bị rỉ sét rồi,"Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",1,2026-05-02,https://shopee.vn/product/541665853/24025177675,Electronic,"Chẳng hiểu sao mình sử dụng mới 4,5 ngày đã bị rỉ sét rồi😌",1
97423516895,5,hình_ảnh và video chỉ mang tính_chất nhận xu cửa_hàng đóng_gói rất cẩn_thận ạ,GÓI BẢO HÀNH ĐIỆN TỬ 1 NĂM cho Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể,1,2026-05-01,https://shopee.vn/product/541665853/43464096616,Electronic,Hình ảnh và video chỉ mang tính chất nhận xu. Shop đóng gói rất cẩn thận ạ,1
97421945683,5,mình đã dùng vài ngày thấy sản_phẩm hoạt_động ổn_định đúng như mô_tả đóng_gói chắc_chắn không_bị lỗi giá hợp_lý đáng mua,GÓI BẢO HÀNH ĐIỆN TỬ 1 NĂM cho Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể,1,2026-05-01,https://shopee.vn/product/541665853/43464096616,Electronic,"Mình đã dùng vài ngày, thấy sản phẩm hoạt động ổn định, đúng như mô tả. Đóng gói chắc chắn, không bị lỗi. Giá hợp lý, đáng mua.”",1
97421907121,5,có_thể bạn chưa biết bộ 3 huyền_thoại ngày ấy đều đã kết_hôn_yêu_thích hôm_nay nữ diễn_viên honoka yahagi trong vai kotoko đã thông_báo kết_hôn trên sns nam chính naoki do furukawa yuki thủ_vai thì đã kết_hôn từ 2019 và lên chức bố nam phụ kin chan do yamada yuki_thủ_vai cũng đã kết_hôn với nishino nanase năm 2024 vậy là bộ ba huyền_thoại của itazura na_kiss năm nào đều đã có bến đỗ rồi yêu_thích,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-05-01,https://shopee.vn/product/541665853/24614009220,Electronic,"CÓ THỂ BẠN CHƯA BIẾT: BỘ 3 HUYỀN THOẠI NGÀY ẤY ĐỀU ĐÃ KẾT HÔN🥰
Hôm nay nữ diễn viên Honoka Yahagi trong vai Kotoko đã thông báo kết hôn trên SNS
Nam chính Naoki do Furukawa Yuki thủ vai thì đã kết hôn từ 2019 và lên chức bố
Nam phụ Kin-chan do Yamada Yuki thủ vai cũng đã kết hôn với Nishino Nanase năm 2024 
Vậy là bộ ba huyền thoại của Itazura na Kiss năm nào đều đã có bến đỗ rồi🥰",1
97421472554,5,giao hàng nhanh_bình thiết_kế đẹp_độ bền thì phải sử_dụng mới biết được,"Ấm đun siêu tốc, Bình đun nước thủy tinh siêu tốc 2.5L, inox không gỉ dung tích 1.8L METIS tay cầm chống nóng",1,2026-05-01,https://shopee.vn/product/541665853/24422340309,Electronic,"Giao hàng nhanh , bình thiết kế đẹp , độ bền thì phải sử dụng mới biết được",1
97420362534,5,cân có độ nhạy khá nhạy nếu thêm quả cân thì sẽ hiệu chuẩn tốt hơn,"Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2026-05-01,https://shopee.vn/product/541665853/24522403881,Electronic,Cân có độ nhạy khá nhạy. Nếu thêm quả cân thì sẽ hiệu chuẩn ok hơn,1
